,airport_min_dist,bus_line_min_dist,bus_st_count_100,bus_st_count_1000,bus_st_count_150,bus_st_count_200,bus_st_count_25,bus_st_count_250,bus_st_count_300,bus_st_count_50,bus_st_count_500,bus_st_min_dist,fire_count_100,fire_count_1000,fire_count_150,fire_count_200,fire_count_25,fire_count_250,fire_count_300,fire_count_50,fire_count_500,fire_min_dist,fw_exit_count_100,fw_exit_count_1000,fw_exit_count_150,fw_exit_count_200,fw_exit_count_25,fw_exit_count_250,fw_exit_count_300,fw_exit_count_50,fw_exit_count_500,fw_exit_min_dist,hosp_count_100,hosp_count_1000,hosp_count_150,hosp_count_200,hosp_count_25,hosp_count_250,hosp_count_300,hosp_count_50,hosp_count_500,hosp_min_dist,lat,lm_acc_hwy_min_dist,lng,maj_rd_min_dist,min_rd_min_dist,mul_ln_hwy_min_dist,num_rt_hwy_min_dist,pol_count_100,pol_count_1000,pol_count_150,pol_count_200,pol_count_25,pol_count_250,pol_count_300,pol_count_50,pol_count_500,pol_min_dist,rests_bars_count_100,rests_bars_count_1000,rests_bars_count_150,rests_bars_count_200,rests_bars_count_25,rests_bars_count_250,rests_bars_count_300,rests_bars_count_50,rests_bars_count_500,rests_bars_min_dist,sbwy_line_min_dist,sbwy_st_count_100,sbwy_st_count_1000,sbwy_st_count_150,sbwy_st_count_200,sbwy_st_count_25,sbwy_st_count_250,sbwy_st_count_300,sbwy_st_count_50,sbwy_st_count_500,sbwy_st_min_dist,train_line_min_dist,train_st_count_100,train_st_count_1000,train_st_count_150,train_st_count_200,train_st_count_25,train_st_count_250,train_st_count_300,train_st_count_50,train_st_count_500,train_st_min_dist
10,7734.226267115763,73.37747263170829,0,42,2,2,0,5,5,0,6,144.11885631049861,0,1,0,0,0,0,0,0,0,680.9011240493237,0,2,0,0,0,0,0,0,1,340.31281253153503,0,0,0,0,0,0,0,0,0,2768.2671052650776,42.396751412429374,73.3774853173131,-71.08857142857143,221.0870020835866,20.704720761309826,221.0870020835866,124.31833350143164,0,2,0,0,0,0,0,0,0,948.9955583446056,0,15,0,0,0,0,0,0,0,632.2864214207542,933.3960226045327,0,0,0,0,0,0,0,0,0,1071.8076740374877,940.0964554958687,0,0,0,0,0,0,0,0,0,2703.268491307335
11,7806.676948317598,12.345681251131108,0,44,4,4,0,4,5,0,7,134.502692992285,0,1,0,0,0,0,0,0,0,656.4477793804965,0,2,0,0,0,0,0,0,1,391.1004447366646,0,0,0,0,0,0,0,0,0,2730.5022370100414,42.396751412429374,12.345743277915775,-71.0895752895753,251.9151626249726,10.853179101948422,154.85318991162757,60.66533216609937,0,2,0,0,0,0,0,0,0,908.9879947736193,0,12,0,0,0,0,0,0,0,587.6898200174212,1016.047799875979,0,0,0,0,0,0,0,0,0,1145.1628799426146,1022.7451195061958,0,0,0,0,0,0,0,0,0,2625.7868612441653
12,7879.328906012597,1.6257236963672315,2,56,2,4,0,4,4,0,7,61.5872168042159,0,1,0,0,0,0,0,0,0,641.7826629378637,0,2,0,0,0,0,0,0,1,451.4084329507356,0,0,0,0,0,0,0,0,0,2694.74482081917,42.396751412429374,27.332422371472834,-71.09057915057916,302.83025923223107,67.64047452817394,84.05853998380057,1.6256909823700993,0,1,0,0,0,0,0,0,0,852.5663233614333,0,12,0,0,0,0,0,0,0,540.3574243930817,1098.699585918524,0,0,0,0,0,0,0,0,0,1219.7081855568708,1104.7730072340084,0,0,0,0,0,0,0,0,0,2548.63046842985
13,7952.176623537922,58.42829580690435,2,52,2,2,0,2,4,0,13,56.19272665786632,0,1,0,0,0,0,0,0,0,637.581554719492,0,2,0,0,0,0,0,0,0,517.921670488228,0,0,0,0,0,0,0,0,0,2661.075781554338,42.396751412429374,88.1480281627934,-71.09158301158301,365.53277927391025,61.76375204819082,61.76375204819082,56.253884832274025,0,1,0,0,0,0,0,0,0,800.7127758623453,0,8,0,0,0,0,0,0,0,502.2515070114336,1181.351380730504,0,0,0,0,0,0,0,0,0,1295.2381244570047,1072.3884833954016,0,0,0,0,0,0,0,0,0,2471.829769209055
14,8025.2147699444085,115.88278210506324,0,54,2,2,0,2,3,0,15,124.14611193791333,0,1,0,0,0,0,0,0,0,644.0492562430723,0,2,0,0,0,0,0,0,0,588.5400650184256,0,0,0,0,0,0,0,0,0,2629.5753390725536,42.396751412429374,151.85107302843892,-71.09258687258688,408.46067929483263,34.5423215790098,115.88298464546615,119.27396696060642,0,1,0,0,0,0,0,0,0,754.369946211027,0,9,0,0,0,0,0,0,1,475.59501169828707,1264.0031843089607,0,0,0,0,0,0,0,0,0,1371.590042606177,1026.9407722759072,0,0,0,0,0,0,0,0,0,2395.4189760313793
15,8098.43819290476,174.8645516414228,0,56,0,0,0,2,3,0,17,203.0298859368262,0,1,0,0,0,0,0,0,0,660.8726073087397,0,2,0,0,0,0,0,0,0,601.6380977168262,0,0,0,0,0,0,0,0,0,2600.322306063865,42.396751412429374,212.5519646672096,-71.09359073359073,360.9424707099648,16.99799396755289,170.2982746941796,195.704860760573,0,1,0,0,0,0,0,0,0,714.6107574735659,0,8,0,0,0,0,0,0,1,462.3724285372106,1346.6549966510709,0,0,0,0,0,0,0,0,0,1448.6339757401363,977.4390436110712,0,0,0,0,0,0,0,0,0,2319.436624058886
16,8171.841911924901,240.6633234810321,0,60,0,0,0,0,3,0,20,268.7952817276146,0,1,0,0,0,0,0,0,0,687.291579162409,0,2,0,0,0,0,0,0,0,584.0822477551416,0,0,0,0,0,0,0,0,0,2573.3933259140517,42.396751412429374,272.891263373065,-71.0945945945946,311.18497893331846,37.238226446604294,240.66275605685595,275.74825666972527,0,1,0,0,0,0,0,0,0,682.5866291439517,0,8,0,0,0,0,0,0,1,463.73431925666665,1429.306817753933,0,0,0,0,0,0,0,0,0,1526.2651313238875,937.8560822027922,0,0,0,0,0,0,0,0,0,2243.926236504384
17,8245.421111812993,245.75946379616929,0,57,0,0,0,0,6,0,18,251.72784466055936,0,2,0,0,0,0,0,0,0,722.2539577954619,0,2,0,0,0,0,0,0,0,577.9250152109875,0,0,0,0,0,0,0,0,0,2548.862061237126,42.396751412429374,332.84775571010016,-71.09559845559845,268.2833469127761,39.47923139715791,297.3687835407039,356.98235920332246,0,1,0,0,0,0,0,0,0,659.4254548619936,0,8,0,0,0,0,0,0,1,479.55644475379086,1511.958647614668,0,0,0,0,0,0,0,0,0,1604.3982707627008,888.695926470301,0,0,0,0,0,0,0,0,0,2168.937107508505
18,8319.171136421985,173.37195517032308,0,56,0,2,0,5,8,0,19,178.8658413986049,0,2,0,0,0,0,0,0,0,764.5886458589601,0,2,0,0,0,0,0,0,0,583.5273376763647,0,0,0,0,0,0,0,0,0,2526.7983472168285,42.396751412429374,391.253096809466,-71.09660231660231,227.20977838904992,11.679626439433811,342.22244202645766,438.7462862477248,0,1,0,0,0,0,0,0,0,646.0811151873419,0,8,0,0,0,0,0,0,0,508.4907641405523,1594.6104862303835,0,0,0,0,0,0,0,0,0,1682.9634803000938,849.1562939186563,0,0,0,0,0,0,0,0,0,2094.5252248242277
19,8393.087482633891,105.02322211036235,0,59,2,4,0,9,10,0,22,101.83380179573149,0,2,0,0,0,0,0,0,0,813.1449859995051,0,2,0,0,0,0,0,0,0,600.560208447742,0,0,0,0,0,0,0,0,0,2507.26732733494,42.396751412429374,447.8397254388588,-71.0976061776062,185.37022770590264,9.871666389586222,381.6489175583402,520.7905507878364,0,1,0,0,0,0,0,0,0,643.1649375849973,0,8,0,0,0,0,0,0,0,505.45662370894064,1677.2623336005329,0,0,0,0,0,0,0,0,0,1761.9029614199803,785.7949628912737,0,0,0,0,0,0,0,0,0,2020.7543587035364
20,8467.165794592169,37.274784372643104,2,59,4,6,0,10,11,2,26,44.17747319387405,0,2,0,0,0,0,0,0,0,781.1891682668971,0,1,0,0,0,0,0,0,0,628.0943827700061,0,0,0,0,0,0,0,0,0,2490.328592154791,42.396751412429374,511.570100253837,-71.09861003861003,144.4192155870211,35.098388983767194,427.8033180925652,603.0007355280587,0,1,0,0,0,0,0,0,0,650.8171164987336,0,8,0,0,0,0,0,0,4,423.53180858289653,1657.725905036703,0,0,0,0,0,0,0,0,0,1841.1685744339588,726.0146155660892,0,0,0,0,0,0,0,0,0,1947.6973478327743
21,8541.401858178648,29.362766041974275,3,63,7,7,0,10,12,0,26,81.09423345301374,0,2,0,0,0,0,0,0,0,720.2896981358626,0,1,0,0,0,0,0,0,0,664.8263855314332,0,0,0,0,0,0,0,0,0,2476.035344267289,42.396751412429374,580.0945001768144,-71.0996138996139,103.63492693585145,5.688920375865066,482.9317355572973,685.3171320352083,0,1,0,0,0,0,0,0,0,668.6749239860249,0,10,0,0,0,0,0,0,4,341.9573292927709,1575.7734270611547,0,0,0,0,0,0,0,0,0,1858.808794780337,649.6372595852808,0,0,0,0,0,0,0,0,0,1875.4376180155941
22,8615.791595683404,64.68664281928854,3,66,5,9,0,10,15,0,25,63.36801816862496,0,2,0,0,0,0,0,0,0,664.1081992519296,0,1,0,0,0,0,0,0,0,709.3287472430881,0,0,0,0,0,0,0,0,0,2464.433614076157,42.396751412429374,651.9029104505378,-71.10061776061777,64.68669597550918,21.264210872375205,534.1105424823551,767.7055757359701,0,1,0,0,0,0,0,0,0,695.953189127914,0,10,0,0,0,0,4,0,4,261.06180300770427,1493.8981653949388,0,0,0,0,0,0,0,0,0,1779.7554509175286,574.9983797000903,0,0,0,0,0,0,0,0,0,1804.0709739892684
23,8690.331060726685,28.45836436922728,3,66,3,7,0,14,16,0,24,51.184771424085206,0,2,0,0,0,0,0,0,0,613.9412592809716,0,1,0,0,0,0,0,0,0,760.2381205588508,0,0,0,0,0,0,0,0,0,2455.561551521158,42.396751412429374,726.0215520338443,-71.10162162162163,28.286789216076986,8.224747658799657,591.3528223698637,850.1451203737422,0,1,0,0,0,0,0,0,0,731.5989212591462,0,14,0,2,0,4,4,0,4,180.1124948083946,1412.1135512697622,0,0,0,0,0,0,0,0,0,1697.1034459751704,502.87267262950485,0,0,0,0,0,0,0,0,0,1733.7077086890065
24,8765.016433357421,4.0804300806656135,2,68,7,7,1,12,16,2,28,5.540659517646429,0,2,0,0,0,0,0,0,0,571.3753213541239,0,1,0,0,0,0,0,0,0,816.35672824401,0,0,0,0,0,0,0,0,0,2449.4488178813226,42.396751412429374,801.8100131645056,-71.10262548262548,4.080424565720875,20.30136057348021,651.0947637942821,932.6222147673217,0,1,0,0,0,0,0,0,0,774.4576001003129,1,14,4,4,0,4,4,0,4,98.10118239767696,1330.436301667983,0,0,0,0,0,0,0,0,0,1614.4514409781746,434.5134447987173,0,0,0,0,0,0,0,0,0,1664.4750761225232
25,8839.844015371316,22.539864434313206,4,69,6,7,0,9,11,0,23,58.67771374056919,0,2,0,0,0,0,0,0,0,538.2168376548124,0,1,0,0,0,0,0,0,0,876.6847751877124,0,0,0,0,0,0,0,0,0,2446.116099560691,42.396751412429374,878.8363978688384,-71.10362934362934,22.539689236476274,37.94247314749659,715.4107170119808,1015.1277064195178,0,1,0,0,0,0,0,0,0,823.4036797027495,4,13,4,4,1,4,4,3,4,21.67600323030372,1248.716426772584,0,0,0,0,0,0,0,0,0,1531.7994359288082,363.0335367288293,0,0,0,0,0,0,0,0,0,1596.5201717552925
26,8914.81022580063,52.20254143086902,3,67,4,8,0,8,8,0,23,52.02961927768716,0,2,0,0,0,0,0,0,0,516.281598837348,0,1,0,0,0,0,0,0,0,940.4124955720681,0,0,0,0,0,0,0,0,0,2445.5747620217794,42.396751412429374,946.3372417699164,-71.1046332046332,52.20257619781615,29.69203288255958,783.1746090364628,1091.059461953759,0,1,0,0,0,0,0,0,0,877.4190092280356,4,15,4,4,0,4,4,2,4,47.01251496876129,1166.184683743408,0,0,0,0,0,0,0,0,0,1449.1474308294585,288.82252772854343,0,0,0,0,0,0,0,0,0,1530.013254371908
27,8989.91159659871,103.85986354854096,0,68,5,5,0,7,10,0,20,102.30770407221671,0,2,0,0,0,0,0,0,0,507.02833525139533,0,0,0,0,0,0,0,0,0,1006.8945863799568,0,0,0,0,0,0,0,0,0,2447.8266572089806,42.396751412429374,1003.5507523925164,-71.10563706563707,102.71021331805535,5.045809351209326,853.4218870675338,1109.2533356438976,0,1,0,0,0,0,0,0,0,935.6260301900269,0,14,2,4,0,4,4,0,4,127.66583136928816,1084.124211660178,0,0,0,0,0,0,0,0,0,1366.4954256850224,218.23086905943381,0,0,0,0,0,0,0,0,0,1465.1515205844294
28,9065.14476849592,136.02494703597375,0,68,1,3,0,7,7,0,16,134.20304538430912,0,2,0,0,0,0,0,0,0,511.1462556702545,0,0,0,0,0,0,0,0,0,1075.6204413184926,0,0,0,0,0,0,0,0,0,2452.8640920057974,42.396751412429374,1064.1124871997422,-71.10664092664092,134.04709797340905,4.425350208407934,913.1834124137213,1133.1971538750013,0,1,0,0,0,0,0,0,0,997.2910666239799,0,15,0,0,0,4,4,0,4,209.88018828937126,1002.8019746967423,0,0,0,0,0,0,0,0,0,1283.84342050061,142.15006224429106,0,0,0,0,0,0,0,0,0,1402.1632993317044
29,9140.506487018503,170.53679585160737,0,70,0,3,0,4,6,0,11,180.3404292789523,0,2,0,0,0,0,0,0,0,528.3227944242747,0,0,0,0,0,0,0,0,0,1146.1865201263386,0,0,0,0,0,0,0,0,0,2460.6699589649247,42.396751412429374,1127.4830346884567,-71.1076447876448,170.53680260843308,42.62511657263733,976.289142587948,1162.5356898850453,0,0,0,0,0,0,0,0,0,1061.811813526077,0,17,0,0,0,0,2,0,4,292.34151838739257,921.7165326343844,0,0,0,0,0,0,0,0,0,1201.191415276943,66.58634709070776,0,0,0,0,0,0,0,0,0,1341.3125578123854
30,9215.993598673174,201.27781660141375,0,68,0,1,0,2,3,0,10,199.57801172223307,0,2,0,0,0,0,0,0,0,557.3519301267823,0,0,0,0,0,0,0,0,0,1218.273090673972,0,0,0,0,0,0,0,0,0,2471.2180241821607,42.396751412429374,1193.2149583742246,-71.10864864864865,199.76418288326212,39.51539418340113,1042.1317349473563,1196.872292578509,0,0,0,0,0,0,0,0,0,1128.698646968227,0,17,0,0,0,0,0,0,8,374.8868820070559,840.9363855646745,0,0,0,0,0,0,0,0,0,1118.539410023331,3.3046444442745257,0,0,0,0,0,0,0,0,0,1282.9034872335499
31,9291.603047279803,235.92954656297985,0,70,0,0,0,2,2,0,9,241.86265864413605,0,2,0,0,0,0,0,0,0,560.7250237245291,0,0,0,0,0,0,0,0,0,1291.6255987657414,0,0,0,0,0,0,0,0,0,2484.4733611192696,42.396751412429374,1260.9390213372885,-71.1096525096525,232.42489976391116,21.20107350057399,1110.2243619370142,1235.7904162903212,0,0,0,0,0,0,0,0,0,1197.555174730094,0,27,0,0,0,0,0,0,8,407.24277482856706,760.5588173015733,0,0,0,0,0,0,0,0,0,1035.8874047426214,78.61591271782606,0,0,0,0,0,0,0,0,0,1227.2847499432282
32,9367.331870465237,270.6756725457799,0,75,0,0,0,0,0,0,6,301.3736101322016,0,2,0,0,0,0,0,0,0,552.8693752138543,0,0,0,0,0,0,0,0,0,1366.040127768846,0,0,0,0,0,0,0,0,0,2500.392913955311,42.396751412429374,1330.3510173698462,-71.11065637065637,266.1488656886553,0.8660796801637223,1108.0642489191648,1278.8718602769063,0,0,0,0,0,0,0,0,0,1268.0605702770017,0,38,0,0,0,0,0,0,4,367.8120848882429,680.7264476808518,0,1,0,0,0,0,0,0,0,953.2353994396316,154.0711404167633,0,0,0,0,0,0,0,0,0,1174.8527045659455
33,9443.17719627096,305.9043352941633,0,70,0,0,0,0,0,0,9,337.3184398799225,0,2,0,0,0,0,0,0,0,557.2973420091838,0,0,0,0,0,0,0,0,0,1441.35219613205,0,0,0,0,0,0,0,0,0,2518.9261698514383,42.396751412429374,1401.2001207973872,-71.11166023166024,301.5391617177175,3.584551459995428,1046.6586159377603,1325.7108020831622,0,0,0,0,0,0,0,0,0,1339.9545797329688,0,37,0,0,0,0,0,0,4,344.07387109713915,600.9628338335898,0,1,0,0,0,0,0,0,0,870.5833941226961,229.46581772116656,0,0,0,0,0,0,0,0,0,1126.0525820414834
34,9519.136239923615,341.17598580087486,0,69,0,0,0,0,0,0,11,344.3015456217128,0,3,0,0,0,0,0,0,0,573.724582280342,0,0,0,0,0,0,0,0,0,1517.4281713526539,0,0,0,0,0,0,0,0,0,2540.0159167059496,42.396751412429374,1473.279017296801,-71.11266409266409,336.8063186113464,21.859519309599328,987.8365253032111,1382.0745285424503,0,0,0,0,0,0,0,0,0,1413.0252630642742,0,44,0,0,0,0,0,0,4,339.33755258830627,520.4583569585344,0,1,0,0,0,0,0,0,0,787.9313888019453,305.0375294414528,0,0,0,0,0,0,0,0,0,1081.3761962187
35,9595.206300722208,376.47648555939816,0,72,0,0,0,0,0,0,9,370.0884065048775,0,3,0,0,0,0,0,0,0,601.1682399752483,0,0,0,0,0,0,0,0,0,1594.1586923542059,0,0,0,0,0,0,0,0,0,2563.5990614782704,42.396751412429374,1546.415753367088,-71.11366795366796,370.7163654167463,30.81964632823249,932.637038511623,1466.8892884870481,0,0,0,0,0,0,0,0,0,1487.0991778652335,0,45,0,0,0,0,0,0,6,354.36586639365316,443.03008864071035,0,1,0,0,0,0,0,0,0,705.2793834868507,381.8747813363989,0,0,0,0,0,0,0,0,0,1041.3544344356355
36,9671.384759046121,348.9337489054274,0,75,0,0,0,0,0,0,16,342.274943165808,0,3,0,0,0,0,0,0,0,638.2087407187549,0,0,0,0,0,0,0,0,0,1671.4536179134893,0,0,0,0,0,0,0,0,0,2589.607484121315,42.396751412429374,1620.4671045228893,-71.11467181467181,342.3883756682192,23.2403661271516,881.7407742506555,1516.7565500357275,0,0,0,0,0,0,0,0,0,1562.0336065369336,0,48,0,0,0,0,0,0,7,386.8622581434735,367.8823910537273,0,1,0,0,0,0,0,0,0,622.6273781963001,457.1295736398662,0,0,0,0,0,0,0,0,0,1006.5426760165766
37,9747.669073495726,307.019492026678,0,79,0,0,0,0,0,0,21,304.8985822028494,0,3,0,0,0,0,0,0,0,683.2871491798217,0,0,0,0,0,0,0,0,0,1749.2381302931892,0,0,0,0,0,0,0,0,0,2617.9689032763695,42.396751412429374,1695.3132237202633,-71.11567567567567,300.6835465885338,32.096446172212396,835.9341139405767,1569.3938527611424,0,0,0,0,0,0,0,0,0,1637.7104333391449,0,49,0,0,0,0,0,0,12,342.55044038651556,291.26983899287654,0,2,0,0,0,0,0,0,0,539.9753729528725,531.8182337929392,0,2,0,0,0,0,0,0,0,977.4977132108132
38,9824.056778121621,264.580343130986,0,73,0,0,0,0,2,0,25,276.43794687932564,0,2,0,0,0,0,0,0,0,734.9258787523196,0,0,0,0,0,0,0,0,0,1827.4497134725154,0,0,0,0,0,0,0,0,0,2648.6077320184313,42.396751412429374,1768.8376015260128,-71.11667953667954,260.1465508303585,8.126499394949306,789.9661717856142,1600.6759416674379,0,0,0,0,0,0,0,0,0,1714.0313274054643,0,45,0,0,0,0,2,0,24,276.13255826727976,220.6424981516808,0,2,0,0,0,0,0,0,1,457.3233677985815,606.2717597805124,0,2,0,0,0,0,0,0,0,954.7459977372423
39,9900.545479792112,221.17511353150783,0,74,0,0,0,2,3,0,22,218.9065390696467,0,2,0,0,0,0,0,0,0,725.4989202424352,0,0,0,0,0,0,0,0,0,1906.0357953603275,0,0,0,0,0,0,0,0,0,2681.4459048334015,42.396751412429374,1841.3793567136606,-71.11768339768341,219.7855113501462,2.1508716837808155,743.9544611602755,1525.5007300024859,0,0,0,0,0,0,0,0,0,1790.9139486531535,0,48,0,0,0,2,4,0,25,217.7496508004985,154.88091785252035,0,2,0,0,0,0,0,0,1,374.6713628077704,681.4742033408569,0,2,0,0,0,0,0,0,0,938.7452163595362
40,9977.132855646189,133.39817456436967,0,73,0,2,0,2,6,0,21,153.05636864122974,0,3,0,0,0,0,0,0,0,691.0420853955151,0,0,0,0,0,0,0,0,0,1940.8199655736973,0,0,0,0,0,0,0,0,0,2716.403660323415,42.396751412429374,1890.7029352453094,-71.11868725868727,179.05963623688532,11.205101479687546,680.0217252468694,1451.1384924159138,0,0,0,0,0,0,0,0,0,1868.2889508579976,0,51,0,2,0,4,12,0,29,179.56524106909438,104.44305416530149,0,2,0,0,0,0,1,0,1,292.0193581356824,757.8507565028069,0,2,0,0,0,0,0,0,0,929.8439452206925
41,10053.816650649014,68.52693254192228,1,75,1,4,0,7,8,0,21,93.12627569889753,0,3,0,0,0,0,0,0,0,665.1267604602111,0,0,0,0,0,0,0,0,0,1858.2784091561684,0,0,0,0,0,0,0,0,0,2753.4002676498826,42.396751412429374,1808.3986287875975,-71.11969111969113,133.92373474359113,5.235123515075186,616.4439916740326,1377.720875599167,0,0,0,0,0,0,0,0,0,1946.097605089726,0,53,0,3,0,13,21,0,31,153.450826481219,70.56280942110035,0,2,0,0,0,1,1,0,1,209.36735417932113,833.9440126655526,0,2,0,0,0,0,0,0,0,928.2464456571735
42,10130.594675248098,38.205631995881156,2,73,3,7,0,8,9,0,20,87.0724902361253,0,3,0,0,0,0,0,0,0,648.7773226241674,0,0,0,0,0,0,0,0,0,1775.747073662725,0,0,0,0,0,0,0,0,0,2773.108347306285,42.396751412429374,1726.1274544966286,-71.12069498069498,94.37792311146052,21.079919453832524,555.5799980316222,1305.40726899222,0,0,0,0,0,0,0,0,0,2024.2899064496296,0,53,3,11,0,19,23,0,30,118.0054916314696,43.940128536650924,0,2,1,1,0,1,1,0,1,126.71535235857715,856.924759647526,0,2,0,0,0,0,0,0,0,933.990195597802
43,10207.464803121382,19.401868629889837,2,75,4,5,1,8,9,2,19,21.94314171208784,0,2,0,0,0,0,0,0,0,642.724189994016,0,0,0,0,0,0,0,0,0,1693.2274536705297,0,0,0,0,0,0,0,0,0,2740.908218863812,42.396751412429374,1643.8943868387444,-71.12169884169884,33.224881830357845,19.401979878396613,488.8054602974138,1234.3917144976278,0,0,0,0,0,0,0,0,0,2102.8230582520973,1,53,10,14,0,20,25,0,30,79.16774869994288,16.30798096280278,1,2,1,1,0,1,1,1,1,44.0633647339462,843.9896641945161,0,2,0,0,0,0,0,0,0,946.9416176595086
44,10284.424969000265,0.7014605253528905,3,77,3,5,0,8,8,2,20,27.908311619457855,0,2,0,0,0,0,0,0,0,647.256299807807,0,0,0,0,0,0,0,0,0,1610.7213498013407,0,0,0,0,0,0,0,0,0,2710.8473745333044,42.396751412429374,1561.7054454613537,-71.12270270270271,0.7014163898911934,0.24830612712617844,427.16555577521825,1164.911632589095,0,0,0,0,0,0,0,0,0,2181.660252049658,1,51,7,15,0,19,23,1,30,28.879057147733906,12.28878319645694,1,2,1,1,0,1,1,1,1,38.58869994524811,830.3514982758187,0,2,0,0,0,0,0,0,0,966.8110928307409
45,10361.47316659294,73.47773200212164,1,73,3,4,0,5,7,0,22,72.10173416103164,0,2,0,0,0,0,0,0,0,662.156336570913,0,0,0,0,0,0,0,0,0,1528.2309511952553,0,0,0,0,0,0,0,0,0,2682.9977221871677,42.396751412429374,1479.5679839461677,-71.12370656370656,44.413156063775894,15.828238355390722,361.6385189746104,1096.3200207636364,0,0,0,0,0,0,0,0,0,2260.769680543913,1,49,3,7,0,16,21,0,32,95.20042901958632,37.36336955787003,0,1,1,1,0,1,1,0,1,121.24068408954379,823.798581014162,0,1,0,0,0,0,0,0,0,993.1835033655474
46,10438.607446583777,145.586849875737,0,72,0,2,0,4,5,0,24,152.58147980239872,0,2,0,0,0,0,0,0,0,686.7497897061938,0,0,0,0,0,0,0,0,0,1445.7589461408888,0,0,0,0,0,0,0,0,0,2657.4287821132443,42.396751412429374,1397.4910795101405,-71.12471042471043,75.77179927358215,0.8933453280600192,298.4761293364407,1028.665714767269,0,0,0,0,0,0,0,0,0,2340.1237346708954,0,48,2,4,0,8,17,0,30,129.56855336480223,57.89446620177708,0,1,0,0,0,1,1,0,1,203.89268563466305,806.7973901509417,0,0,0,0,0,0,0,0,0,1025.5572990658814
47,10515.825914698757,218.84880439246461,0,69,0,0,0,2,8,0,24,214.40515018413592,0,2,0,0,0,0,0,0,0,669.9896612759131,0,0,0,0,0,0,0,0,0,1363.3086727571106,0,0,0,0,0,0,0,0,0,2634.206968378585,42.396751412429374,1315.4860672010657,-71.12571428571428,128.85933025410594,9.783624256532867,233.89143983937115,963.3536394734795,0,0,0,0,0,0,0,0,0,2419.6983470274245,0,47,0,2,0,5,9,0,30,189.764801226525,70.4600276742767,0,1,0,0,0,0,1,0,1,286.54468951526286,788.2829548282784,0,0,0,0,0,0,0,0,0,1063.3845006088045
48,10593.126729867738,178.9098828411075,0,71,0,2,0,2,6,0,21,183.48483793349413,0,2,0,0,0,0,0,0,0,662.5049825647551,0,0,0,0,0,0,0,0,0,1280.884327649341,0,0,0,0,0,0,0,0,0,2613.394849236792,42.396751412429374,1233.5672848328204,-71.12671814671816,176.73327678950972,20.218235724668514,171.37955559196425,894.4892146056894,0,0,0,0,0,0,0,0,0,2499.4724522489305,0,46,0,0,0,3,7,0,26,216.86953664447665,80.32292329906016,0,1,0,0,0,0,0,0,1,369.19669415787547,769.5260280874166,0,0,0,0,0,0,0,0,0,1106.1057538739278
49,10670.508102424554,113.28272440632061,0,68,2,2,0,3,5,0,21,111.43605349102015,0,2,0,0,0,0,0,0,0,665.2826260483278,0,0,0,0,0,0,0,0,0,1198.4912603766072,0,0,0,0,0,0,0,0,0,2595.0504020791077,42.396751412429374,1151.753131960151,-71.12772200772201,229.02070225353378,10.903246307350445,108.83751206678187,825.0314820036879,0,0,0,0,0,0,0,0,0,2570.6208014942395,0,45,1,3,0,4,4,0,17,149.02977063713234,88.62048618787136,0,1,0,0,0,0,0,0,1,451.84869913257336,751.7272776596315,0,0,0,0,0,0,0,0,0,1153.1772636957605
50,10747.9682924103,29.019496458600056,2,61,3,3,0,4,5,1,15,29.01949645913018,0,2,0,0,0,0,0,0,0,678.1965113511186,0,0,0,0,0,0,0,0,0,1116.1363977486383,0,0,0,0,0,0,0,0,0,2579.2262805346063,42.396751412429374,1070.0676078322035,-71.12872586872587,280.4781523453026,43.38934139355721,46.84666883875698,758.2247270479169,0,0,0,0,0,0,0,0,0,2618.25056072123,2,42,3,3,0,3,5,0,11,69.58734932762755,96.33095890337682,0,1,0,0,0,0,0,0,0,534.5007042776962,733.2457972372495,0,0,0,0,0,0,0,0,0,1204.0889437157396
51,10825.505607918674,8.49625548249627,2,61,3,4,0,4,4,0,13,54.120096594668574,0,2,0,0,0,0,0,0,0,700.6864194381128,0,0,0,0,0,0,0,0,0,1033.828869970485,0,0,0,0,0,0,0,0,0,2565.969112953071,42.396751412429374,988.5425996328644,-71.12972972972973,329.872153964008,25.497948991694322,8.49648687233978,694.8340278750429,0,0,0,0,0,0,0,0,0,2667.5905345291894,3,44,3,3,1,4,4,3,7,12.112085969696277,102.6887185371469,0,1,0,0,0,0,0,0,0,617.1527095167248,713.1748607195742,0,0,0,0,0,0,0,0,0,1258.3747801658678
52,10903.118403509176,75.05231942077397,1,58,3,4,0,4,4,0,13,84.45085926256353,0,2,0,0,0,0,0,0,0,731.8700865900239,0,1,0,0,0,0,0,0,0,951.5809598983338,0,0,0,0,0,0,0,0,0,2555.318852245576,42.396751412429374,907.2213814044294,-71.1307335907336,389.57111516634626,12.219572121637142,75.06131735638424,635.881840492932,0,0,0,0,0,0,0,0,0,2718.547606463908,2,44,3,4,0,4,4,0,5,62.61405281727289,108.12012556661915,0,2,0,0,0,0,0,0,0,699.804714806139,696.4514553093223,0,0,0,0,0,0,0,0,0,1315.6171595192216
