,lat,lng,day,minute,hour,decibelMean,n_agg
1375,42.36014625061522,-71.0684318282372,4,0.0,0,62.8,1
1376,42.360008871013676,-71.06818980814103,4,35.0,0,63.1,1
1377,42.360123397100786,-71.06827723535672,4,41.5,0,62.32727272727273,2
1378,42.36017420324492,-71.06837043728358,3,7.0,1,56.42235663556365,1
1379,42.360085461540706,-71.06823779032159,4,6.0,1,51.42424242424243,3
1380,42.36013830633127,-71.06827563897666,3,15.0,1,56.9315642437284,1
1381,42.36009333381679,-71.06830110161654,4,9.0,1,55.18181818181818,1
1382,42.36016056034843,-71.06829851467954,4,6.0,16,44.4,1
1383,42.36012204628932,-71.06828872680018,4,9.0,16,53.63939393939395,3
1384,42.3601741025244,-71.06833023337583,2,51.5,20,63.84946584946455,2
1385,42.36015600103281,-71.06833252400033,2,56.166666666666664,20,63.60889458844422,6
1386,42.360160745618586,-71.0683529737095,2,1.0,21,63.48013352126509,2
1387,42.36015439956535,-71.06834231668725,5,12.0,22,52.27272727272727,1
1388,42.36015143166723,-71.06832330737484,3,25.0,23,58.5,1
1389,42.36008053649437,-71.06824725872936,3,47.0,23,58.0,1
1390,42.36013425341452,-71.06831065921995,2,56.0,23,56.70534290668278,1
1391,42.360429204157036,-71.06368615853017,5,10.0,21,79.72516843826287,1
1392,42.35963444802875,-71.06179900148467,4,4.0,13,53.99274434984865,1
1393,42.359791586755364,-71.05958478498705,1,38.0,22,81.74870598027283,1
1394,42.359680700000006,-71.0594427,1,40.0,23,81.0297956868248,1
1395,42.360195521119564,-71.05676001989268,0,20.0,21,44.99151531034155,1
1396,42.361140273612044,-71.10792196705475,2,10.0,14,46.55241053398202,1
1397,42.36149460546892,-71.07617452747289,2,4.0,21,83.24343844389453,1
1398,42.3610486448099,-71.07020665890084,4,17.0,16,71.86981174281816,1
1399,42.36124094483667,-71.06721852572862,2,16.0,21,76.79842675855885,1
1400,42.36117282069001,-70.97392630108114,4,54.0,22,77.33099658401659,1
1401,42.36125622414272,-70.9734401386892,4,56.0,22,81.30764014322995,1
1402,42.360797399999996,-70.9718589,2,24.0,1,38.91827191641702,1
1403,42.36214498878606,-71.14228963877797,5,40.0,2,76.79769860181048,1
1404,42.36211331260278,-71.07916775277305,0,23.0,14,82.25964636318325,1
1405,42.361561131592296,-71.06574987863594,4,42.0,0,64.1472653158892,1
1406,42.3621691,-71.06549,1,18.0,18,52.09361714588582,1
1407,42.36173457935672,-71.05839340954185,6,3.0,0,83.94450695647659,1
1408,42.36161028165489,-71.05775553184058,5,29.0,20,82.96840573762225,1
1409,42.361627952879736,-70.97406049447801,2,29.5,1,69.20050887363946,2
1410,42.36274680396261,-71.0302594976786,6,48.5,1,68.70410965350723,2
1411,42.36280852566592,-71.02619065319,6,8.0,22,72.89934151994855,1
1412,42.3633396,-70.97023670000002,2,23.0,18,81.56900665282292,1
1413,42.363824069986414,-71.09124399097837,3,0.0,19,54.83317427001872,1
1414,42.36410376092293,-71.03309063167345,4,55.0,2,81.08091050292519,2
1415,42.36377584981806,-71.0305813727975,4,52.0,0,51.66603329574788,1
1416,42.36414596908015,-71.03062667890549,6,16.0,1,56.75563151080705,1
1417,42.364092507171954,-71.03054106994755,3,45.0,1,51.179465241473125,1
1418,42.36402128827047,-71.03058133280932,4,47.0,1,67.23706212661284,1
1419,42.364206031053435,-71.03063370233852,0,59.0,2,45.53688016180399,1
1420,42.3640348624454,-71.03107240651488,6,59.0,2,70.2269908277102,1
1421,42.36416155942005,-71.03055417544304,0,32.0,13,64.19981937214816,1
1422,42.36410059677589,-71.03061816323034,2,32.0,16,49.62425522927594,1
1423,42.364086635807254,-71.03058953662891,6,20.0,18,55.53705445433264,1
1424,42.364177061868055,-71.03056648677244,4,54.0,19,57.800547435266935,1
1425,42.363908026926765,-71.03042005088544,6,13.5,1,58.91250891183886,2
1426,42.363859936634405,-71.03044923401534,6,26.0,1,66.47752307499364,1
1427,42.36393662224377,-71.03039797628931,6,42.0,1,72.48270336333084,1
1428,42.36390494766163,-71.03038110785053,6,37.0,2,64.8502353425189,1
1429,42.3639396348995,-71.03041042416487,6,50.0,2,59.03154935812376,1
1430,42.364147937791586,-71.03024097156293,6,57.5,2,68.53196413370588,2
1431,42.36431052290661,-71.03022823906319,3,17.0,5,53.41135384505226,1
1432,42.36396269140784,-71.03036871433567,0,9.0,12,54.96124092325412,1
1433,42.364017187696405,-71.03049238370141,3,48.0,13,60.15815349181622,1
1434,42.363946806065954,-71.03038989463356,0,14.0,18,60.87058830445439,1
1435,42.36414010174793,-71.03046826093555,0,34.0,18,55.54610454488145,1
1436,42.363935592992426,-71.03042030568115,3,51.0,21,64.36112506189261,1
1437,42.36423839045974,-71.03022457266215,1,58.0,21,65.81094785150458,1
1438,42.363598001285226,-71.02636142571598,6,35.0,18,81.28994792117929,1
1439,42.364628100000004,-71.091189,3,52.0,21,62.755855078428574,1
1440,42.36450259283488,-71.06197502532503,1,27.0,15,60.337326411987455,1
1441,42.36484263096225,-71.03423391475437,5,59.0,19,73.06303233040788,1
1442,42.36459056660065,-71.02983452289541,0,48.333333333333336,3,64.62977237389616,3
1443,42.3658606368081,-71.09682831345941,2,13.0,21,74.41316394987385,1
1444,42.36597397834283,-70.96952931030744,2,16.0,17,71.55109957700016,1
1445,42.36599577129108,-70.96957817680294,2,27.0,17,78.92371758391882,1
1446,42.365940031634985,-70.96950232057921,2,47.0,17,76.11259631918061,1
1447,42.36604847167781,-70.96921332268866,4,30.0,0,56.014687531386556,2
1448,42.365884886430095,-70.96925037806653,1,40.5,1,59.66429158149489,2
1449,42.365922438560034,-70.96930157169207,0,16.5,16,63.28102383284928,2
1450,42.366013054043954,-70.96928587169651,2,26.0,17,72.92325949625449,1
1451,42.36594401303899,-70.96910325816923,3,51.0,22,62.98246538443738,1
1452,42.36586631279659,-70.96903092234486,3,53.0,22,56.089859361347926,1
1453,42.36726433042657,-72.63780221349805,5,9.0,21,70.47213306717259,1
1454,42.36671447395921,-71.09767152371859,3,38.0,1,70.5,1
1455,42.3673166,-71.0651908,2,58.0,11,71.05103075188194,1
1456,42.3671215,-70.9697465,3,14.0,19,81.3880384303708,1
1457,42.3671164,-70.9692716,4,2.6666666666666665,14,80.18007671887317,3
1458,42.367150996,-70.96937553000001,3,14.6,19,77.77028120569996,5
1459,42.367145,-70.9692173,4,8.0,19,75.09950664713895,1
1460,42.3671486,-70.9692151,3,32.0,19,76.73871906456748,1
1461,42.367163700000006,-70.9694756,6,23.0,19,77.97847205866262,1
1462,42.3671156,-70.9692803,5,47.0,20,79.03194628380629,1
1463,42.36714545,-70.96922265,3,51.0,21,74.66738889021647,1
1464,42.367142,-70.9691906,3,55.5,21,70.82601725524404,2
1465,42.367096700000005,-70.96927185,5,54.0,21,77.21225077547626,2
1466,42.367130700000004,-70.96916929999999,4,2.0,23,72.20571795958962,1
1467,42.367110499999995,-70.9691871,4,16.0,23,76.46048158977453,1
1468,42.36817158762586,-71.20169981389418,1,29.0,10,59.098406723353634,1
1469,42.36811847491725,-71.2018456809423,4,2.0,11,61.543693629975024,1
1470,42.368188225703655,-71.20171523659602,5,41.0,12,62.43989700832135,1
1471,42.367974123183,-71.09801314778234,5,27.0,22,74.42641208327298,1
1472,42.36832694727804,-70.98547086572212,1,27.5,23,72.96902354920601,2
1473,42.368907099629155,-71.10741513787872,6,40.0,13,42.59781447127985,1
1474,42.36935549749038,-70.98391905368885,6,47.333333333333336,19,81.03295054981913,3
1475,42.36859108372929,-70.97194899414535,6,49.0,19,81.37205187545456,1
1476,42.368983077957765,-70.97145093907994,6,45.5,19,80.21015064096692,2
1477,42.37015814058703,-71.12401017460145,5,20.0,0,81.26391195733547,2
1478,42.369653571800825,-70.9838798720642,6,49.0,19,81.93674385767737,1
1479,42.37111004,-71.25451898,6,46.0,12,74.1636963025964,1
1480,42.37089264676195,-71.1307686288572,5,38.0,18,83.35699020313868,1
1481,42.37148445807294,-71.12464421678028,5,28.0,0,82.77385114507761,1
1482,42.37118131950718,-71.12386864616641,5,26.0,0,80.6280062238166,1
1483,42.371458444156985,-71.12446459664281,5,42.0,0,73.4267330374407,1
1484,42.371093521363605,-71.12398040660182,5,57.0,18,83.83151306273531,1
1485,42.37135981213522,-70.98488294526095,5,53.0,23,65.36797674961346,1
1486,42.371427412184296,-70.98429612821991,2,50.0,1,70.692816315169,1
1487,42.37145607829314,-70.9842675459301,2,56.0,1,72.4828580411167,1
1488,42.372189033815985,-71.12514097715832,5,31.0,0,76.36073456327227,2
1489,42.37173214492896,-71.12455311982505,5,44.0,0,76.57810603935975,1
1490,42.37176884901,-71.12461941323348,5,55.0,0,76.66223380550645,1
1491,42.37176159866375,-71.12452318898507,5,27.0,1,84.34805641847642,3
1492,42.372153890433005,-71.12514310023853,4,18.0,21,74.38194059509208,1
1493,42.37157359468582,-71.124439561905,5,25.0,1,83.67518397212625,1
1494,42.37173859033955,-70.9846296441471,2,46.5,1,64.81699381199813,2
1495,42.3717754707135,-70.98452906130905,2,53.0,1,72.7231207053419,1
1496,42.3720350823783,-70.9848067787018,6,8.0,14,74.74620601711294,1
1497,42.37195460623466,-70.9847556186988,6,14.0,16,64.15214625842442,3
1498,42.37197466429003,-70.98461906765307,5,48.0,17,67.4053964340155,1
1499,42.37158723013636,-70.98456656942358,5,56.0,17,78.24064617091346,1
1500,42.371776057446716,-70.9848558717137,1,55.0,21,79.1877035610918,1
1501,42.37174350184452,-70.98492470998255,6,15.0,22,81.85524429826201,3
1502,42.37160980239732,-70.98470491363759,2,51.0,23,65.59021960715697,1
1503,42.37176189203037,-70.98438757478351,2,47.0,1,70.18149861903544,1
1504,42.37160072898713,-70.98421063280756,2,58.5,1,73.76452213172004,2
1505,42.372040575001314,-70.98421094751424,6,4.0,14,66.10428303755253,2
1506,42.37185205763853,-70.98427069216162,6,23.666666666666668,14,60.474134007739586,3
1507,42.37176247876359,-70.98438137217516,6,13.0,16,67.26586364686207,1
1508,42.371649310949174,-70.98426872121634,4,37.0,20,68.43808714667863,1
1509,42.3717868281923,-70.98399689427669,1,47.0,21,76.81450475561846,1
1510,42.371872155966585,-70.9840973094767,2,52.0,23,68.24866704770851,1
1511,42.37171780321968,-70.98434977240021,5,52.0,23,76.16392387172856,1
1512,42.371872155966585,-70.9840973094767,2,54.333333333333336,23,70.90277452579276,3
1513,42.373272946198966,-71.1265460587777,5,0.0,19,80.41696080918253,1
1514,42.372710094826644,-71.12516809261508,6,36.0,0,68.89204304100825,1
1515,42.37334254188686,-71.12064802551146,2,19.0,20,83.60337625429638,2
1516,42.37323415528242,-71.11953339513073,5,51.0,17,53.44805579847641,1
1517,42.37341795851214,-71.11907921935865,2,20.0,0,77.97389783678797,1
1518,42.3734721,-71.0635301,0,51.0,14,59.24214571303444,1
1519,42.3725291,-71.03370859999998,2,46.0,18,65.81071133023444,1
1520,42.37432855080492,-71.12570042578326,5,37.0,0,66.06986632750879,1
1521,42.37433706862,-71.11880085870665,4,44.0,20,67.61836885908528,1
1522,42.37449352506085,-71.1164709804828,2,11.0,19,67.73094582161745,1
1523,42.374736600000006,-71.13007890000002,0,1.0,0,65.39137130715336,1
1524,42.3747724,-71.1300833,3,9.0,3,70.53537333404205,1
1525,42.3747653,-71.130088,4,5.0,15,78.54523164458752,1
1526,42.3753744,-71.1169073,3,37.0,16,85.58092688953727,1
1527,42.374702913260435,-71.11652681144992,2,3.0,19,72.60579936271688,2
1528,42.37452792007697,-71.11648921861419,2,5.0,19,76.5976028086247,1
1529,42.37648873052841,-71.12242960375006,0,53.0,18,62.90419277750538,1
1530,42.376047810579074,-71.12129305495984,3,26.0,19,76.55066002714338,1
1531,42.37623707395268,-71.11436499289341,1,13.0,21,70.98166186611756,1
1532,42.37596872948657,-71.1013850819977,0,29.0,15,56.358123031401156,1
1533,42.37597514428964,-71.10149120664023,6,40.0,16,46.04364183360732,1
1534,42.37556629,-71.08469963,1,32.0,15,51.02350524195898,1
1535,42.37571810000001,-71.08467809999999,1,25.0,18,53.59391703475949,1
1536,42.37571810000001,-71.08467809999999,6,53.0,19,60.48450565688429,1
1537,42.37571810000001,-71.08467809999999,3,52.0,20,48.82232812414175,1
1538,42.37571810000001,-71.08467809999999,2,10.0,21,50.66591195180943,1
1539,42.3768771,-71.070762,1,49.0,18,67.69616768304972,1
1540,42.37657481780838,-71.030379137564,0,32.0,0,56.586525389731314,1
1541,42.377858605605205,-71.14326244101512,2,59.0,20,52.25812040034578,1
1542,42.37786265,-71.0289082,2,28.5,18,74.87150063327081,2
1543,42.3776131,-71.0288816,2,45.0,18,78.92712873070283,1
1544,42.37992691345735,-71.12640517770417,6,18.0,22,79.2,1
1545,42.380960086184395,-71.02261957134053,2,0.0,3,75.80226727428531,1
1546,42.380919079335754,-71.0221009422755,2,47.0,2,77.24562212168144,1
1547,42.382059766135505,-71.10640148974359,2,35.0,0,80.32384724362021,1
1548,42.3824142432235,-70.99269236444587,0,35.0,20,78.89619111643655,1
1549,42.38324631475135,-71.14098172641465,2,33.0,9,63.432971284083216,1
1550,42.383225401902926,-71.14059666178295,0,43.0,9,59.84412907385973,1
1551,42.383236968929296,-71.1408597697235,3,59.0,9,62.08557728661479,1
1552,42.38328846830952,-71.1408992574696,2,5.0,10,61.96127129879768,1
1553,42.38331916269214,-71.14145366923618,3,5.0,10,63.45268815197643,1
1554,42.38338331695868,-71.1406885274417,5,32.0,15,67.54293850258995,1
1555,42.38372487951292,-71.14089187241265,2,42.0,9,57.37416230128729,1
1556,42.38360537730652,-71.14058895407773,0,0.0,10,63.554069858536785,1
1557,42.38355820536835,-71.14056875004539,0,56.0,10,59.57133369835022,1
1558,42.38368261537289,-71.14087332241789,0,2.0,11,59.48743360353538,2
1559,42.38359439981322,-71.14063369227948,5,46.25,21,57.92453469657908,4
1560,42.3844600167577,-71.09702484710773,1,5.0,18,75.87653839332388,1
1561,42.385692933125156,-71.19092495904209,1,42.0,11,60.232762260824614,1
1562,42.3856099934581,-71.19100832212531,1,59.0,11,62.98810629448142,1
1563,42.38560557820228,-71.19089618702469,6,14.0,18,55.973518856032676,1
1564,42.38613074291581,-70.975142365094,2,13.0,16,68.86375327533271,1
1565,42.38735346216926,-72.52123080971336,2,47.5,14,52.25950188208668,2
1566,42.388190212699016,-71.22007680132167,1,44.0,18,52.21738674169503,1
1567,42.38796013726458,-71.21985649254479,0,4.0,20,52.33703496675642,1
1568,42.389059559167926,-72.52411606195619,2,6.0,13,49.081166889502185,1
1569,42.39028941843881,-72.51856511465508,5,42.0,20,47.25046356182673,1
1570,42.39025841777669,-71.0035153088386,2,47.0,1,64.81932087483588,1
1571,42.391227437784934,-71.16611621516265,3,19.5,0,59.47363020410725,4
1572,42.39098209891691,-71.16609566851628,1,3.0,16,78.7863189575078,1
1573,42.39134948791944,-71.16608498921893,4,47.0,20,71.26136750820808,2
1574,42.391152450760174,-71.16553305484783,3,0.0,23,69.88766429274169,1
1575,42.390904941411364,-71.16626447222544,2,18.0,23,71.42592912668243,1
1576,42.390688941853476,-71.16591151810358,2,55.0,23,68.97086195691129,1
1577,42.39069296513823,-71.14864647962233,4,7.0,18,67.59005674881071,1
1578,42.390543743024594,-71.13380366630206,0,12.0,12,62.19257950352597,1
1579,42.3914770922087,-71.0098143295115,1,57.0,3,74.74481196923747,1
1580,42.391514195109494,-71.16634275893371,3,23.0,0,65.0516669523633,1
1581,42.3930907,-71.07799279999999,4,34.0,4,65.79558187301171,1
1582,42.3944451,-71.0795598,5,3.0,2,84.78060047386559,1
1583,42.394677302839604,-71.21423997922912,2,36.0,1,79.09931919982263,1
1584,42.394514804512156,-71.21445093996606,2,45.0,2,68.44669123905864,1
1585,42.394925668781866,-71.14585676750737,0,12.0,17,43.2,1
1586,42.39741049773532,-70.99209584198094,1,13.0,21,71.87570885046286,1
1587,42.398310987658846,-71.12197989880802,6,27.0,2,64.28695302020779,2
1588,42.4001669,-71.124409075,1,13.5,22,72.89866638152631,2
1589,42.39994334000001,-71.12439503499999,1,27.0,22,74.49209266497388,2
1590,42.40006486,-71.12289386500001,2,4.0,0,73.12483038903316,2
1591,42.40009297,-71.12298197,2,18.0,0,71.80298610017633,1
1592,42.40005790000001,-71.12294603,0,27.0,0,70.54781521575515,2
1593,42.40011369,-71.12291428,0,40.0,0,76.07720359527319,1
1594,42.40011013,-71.12294872,2,4.0,2,67.39067672192398,1
1595,42.40024057,-71.12308047,4,22.0,11,66.26278603384678,1
1596,42.4000526,-71.122895,4,57.0,11,68.93591246064173,1
1597,42.40004395,-71.12298829,6,14.0,13,51.71709651169788,1
1598,42.400192610000005,-71.123078685,6,55.5,13,59.28186258809838,2
1599,42.40024118,-71.12319497,6,5.0,14,58.654521143723905,1
1600,42.40016272,-71.12295041,6,33.0,14,61.644680353706924,1
1601,42.39989301,-71.12281606,4,34.0,15,71.06113384506075,1
1602,42.400032530000004,-71.12301547999999,6,30.0,16,58.16273306433945,2
1603,42.39989125,-71.12252426,6,46.0,16,66.76955804570329,1
1604,42.40007315,-71.1230365,4,44.5,18,68.33782090890122,2
1605,42.4002191,-71.12312879999999,4,54.5,18,70.27205766148447,2
1606,42.40000181,-71.12311716,6,53.0,18,67.85959776854207,1
1607,42.40016476666667,-71.12317823333332,4,2.3333333333333335,19,71.90524699919705,3
1608,42.40015517,-71.12321226,6,7.0,19,73.63515393050659,1
1609,42.400038535,-71.12314028,6,11.0,19,72.53119641545862,2
1610,42.4001959,-71.1232547,4,28.0,19,72.77949910750344,1
1611,42.40007132,-71.12271242666667,6,29.0,20,72.08314828162095,3
1612,42.40005641250001,-71.12292913,1,56.5,20,62.76474306042719,4
1613,42.400162763333334,-71.12286811333333,1,3.6666666666666665,21,61.84938303917752,3
1614,42.40005226,-71.12288455999999,1,17.8,21,69.3688121696729,5
1615,42.39996970000001,-71.12310184,2,52.0,21,73.90773089238797,1
1616,42.400003805,-71.12299445,2,54.0,21,69.34370658484283,2
1617,42.399992,-71.12288240000001,5,58.0,21,68.98068552293599,1
1618,42.40006858,-71.12302747,6,53.0,21,74.74741506822538,1
1619,42.400036325,-71.12303768999999,5,3.0,22,76.03488315827357,2
1620,42.40008220666667,-71.12299515666666,5,17.0,22,74.24302734053396,3
1621,42.400028585,-71.12292003499999,6,15.0,22,72.33931459071886,2
1622,42.40002572,-71.1228217,1,36.0,22,75.91014925440231,1
1623,42.4000708,-71.12289129999999,5,24.0,22,73.92948011640804,1
1624,42.40008069333334,-71.12297821166666,6,28.833333333333332,22,72.53815628819704,6
1625,42.40001728,-71.12292926,5,40.0,22,66.6982194668755,1
1626,42.400095838888895,-71.12300010333334,6,44.22222222222222,22,71.17902331654926,9
1627,42.40014139,-71.12290565,6,54.0,22,74.06638664313205,2
1628,42.400152675,-71.123085635,3,5.5,23,71.2849431835974,2
1629,42.40004033,-71.12294641,5,1.0,23,73.62313876298562,1
1630,42.400123519999994,-71.123125285,3,14.0,23,74.66894972527464,2
1631,42.40001409,-71.12286955,1,31.0,23,64.90938134528415,1
1632,42.400104635000005,-71.12309742,3,27.5,23,74.70478711910118,2
1633,42.400056799999994,-71.12292679999999,2,38.0,23,60.68661872787897,1
1634,42.40008852,-71.12308843,3,48.0,23,68.57873846269884,1
1635,42.4000596,-71.12288520000001,1,59.0,23,72.88788211757566,1
1636,42.40008852,-71.12308843,3,53.0,23,66.96345889669055,1
1637,42.40170735262817,-71.16527595649295,6,23.0,18,69.61007882338443,1
1638,42.40420630026503,-71.13428684106037,0,21.0,21,62.001255175947705,1
1639,42.406443249999995,-71.08029845,2,16.0,22,61.01429396897345,2
1640,42.4064405,-71.08029393333334,2,27.666666666666668,22,69.09809366588196,3
1641,42.4057169,-71.07873559999999,3,38.0,18,68.76776604565966,1
1642,42.4110804,-71.0667113,3,55.0,15,46.230991790101996,1
1643,42.41248346040744,-71.14276175439981,6,24.0,16,59.547695158993044,1
1644,42.41415213341895,-71.32527961987685,5,24.5,12,75.9774815853947,2
1645,42.415262230458424,-71.0481146983102,5,30.0,17,79.464896508496,1
1646,42.417212724387866,-71.13650873305234,3,15.0,1,50.711088585684955,1
1647,42.41720541080068,-71.13651879127761,3,25.0,14,49.7,1
1648,42.41743580242054,-71.13658470043198,3,18.0,15,57.7,1
1649,42.4173696127359,-71.13652357299813,3,58.0,15,53.1,1
1650,42.417425983723156,-71.1366339722049,3,32.0,16,51.4,1
1651,42.41723224990294,-71.13703913061984,4,24.0,16,55.0,1
1652,42.41748370711552,-71.13659228542727,4,46.0,16,52.18181818181818,1
1653,42.41737218172969,-71.13666187187775,2,6.0,17,56.28220160941478,1
1654,42.41744818482621,-71.13650586625242,2,10.0,18,57.442169137543104,1
1655,42.417427779640654,-71.1365701240088,0,32.0,18,51.0,1
1656,42.41735427218861,-71.1368357553457,3,57.0,21,46.1,1
1657,42.41732725986941,-71.13605286778686,1,50.0,13,52.9,1
1658,42.417483958455186,-71.13617168746062,1,48.0,14,48.4,1
1659,42.417471504653385,-71.13646387675594,4,47.0,14,51.2,2
1660,42.417206259656226,-71.13595684291074,3,45.0,15,48.4,1
1661,42.41743314286693,-71.13616472769097,3,7.0,16,47.2,1
1662,42.417446148923645,-71.13613145779662,3,12.0,16,59.34090909090909,2
1663,42.417384754653554,-71.13629740830655,3,30.0,16,50.099999999999994,2
1664,42.417309682836105,-71.13617821295483,3,39.0,16,49.63636363636363,1
1665,42.41730026907648,-71.13634917646289,2,27.0,17,67.19424889199883,1
1666,42.417090290277635,-71.13584445243495,2,38.0,17,70.43949205752342,1
1667,42.41737947909806,-71.13640114918051,3,53.0,17,51.1,1
1668,42.417161478972524,-71.13588779823816,2,1.0,18,73.62381478469962,1
1669,42.41749203447361,-71.13620057910417,2,10.0,18,63.70465660516472,1
1670,42.41743497890882,-71.13623965071113,0,24.0,18,63.008416164390404,1
1671,42.41737835460441,-71.13629049152333,0,42.0,18,52.4,1
1672,42.417369227658895,-71.13626713978934,2,27.0,19,63.8070756485349,1
1673,42.4172660321456,-71.13641167022287,2,28.0,20,50.77035262343589,1
1674,42.41733649383696,-71.13601595061508,3,22.0,23,43.207372475241975,1
1675,42.41747511499772,-71.13615765767608,3,23.5,23,48.821095441061914,2
1676,42.41796375082772,-71.1403889282355,2,2.5,0,65.7759167549464,2
1677,42.4179016934342,-71.14036341655255,2,9.0,0,68.4102140103975,1
1678,42.417956431818986,-71.14038603060732,1,42.0,23,68.66885441547754,4
1679,42.41815321151393,-71.14027337177762,2,51.0,23,59.422751765728385,1
1680,42.41790215663296,-71.14036741789222,1,59.0,23,68.16158864663986,1
1681,42.417535443967935,-71.13654211599193,3,37.0,16,60.2,1
1682,42.417507900922715,-71.13646058933381,3,35.0,14,49.7,1
1683,42.417552396694596,-71.13636790781388,3,21.0,15,43.3,1
1684,42.41751568491432,-71.13639911690285,3,27.0,16,57.0,1
1685,42.417586887076425,-71.13640170920034,2,34.0,17,72.40495030155763,3
1686,42.42316611105919,-76.49350774379256,2,15.0,3,57.10709138403357,1
1687,42.42381154329932,-76.49371586599932,2,13.0,3,52.94333556785047,1
1688,42.42451930888222,-76.4936705400017,0,9.0,0,76.25410223345473,1
1689,42.425106899999996,-71.0216569,6,45.0,16,62.01349564091582,1
1690,42.4253112,-71.021647,6,36.0,17,61.326989927628745,1
1691,42.425184200000004,-71.02149159999999,6,17.0,17,70.25649586604744,1
1692,42.42581363320083,-71.46172097843058,6,21.5,20,52.87555184017299,2
1693,42.426312100000004,-71.0816709,5,15.0,5,59.35113824445772,1
1694,42.4267841,-71.0719343,4,45.0,4,70.56183234110945,1
1695,42.43587823092112,-70.9336052233042,6,32.0,12,62.48338108372322,1
1696,42.4368155588669,-70.93527877528486,3,40.0,23,75.64195997925756,1
1697,42.4380532,-71.0851078,3,41.0,11,75.10287499098456,1
1698,42.437953,-71.0851381,3,36.0,12,64.70823967575723,1
1699,42.437986200000005,-71.08536020000001,3,32.0,13,74.5798006062652,1
1700,42.438033399999995,-71.0852611,0,59.0,16,73.96702899756694,1
1701,42.4380561,-71.0852616,3,59.0,22,75.18127105991186,1
1702,42.438092700000006,-71.08524140000002,3,10.0,23,72.50788387979034,1
1703,42.4380561,-71.0852616,3,26.666666666666668,23,68.5568996517588,3
1704,42.43813606,-71.08491685,3,39.0,23,68.10450945935308,1
1705,42.45334187293452,-71.25007512467181,5,6.0,0,51.882437172036646,1
1706,42.45335978602576,-71.25007167169024,5,9.0,0,42.04820386590785,2
1707,42.453428576739924,-71.25011486007949,5,54.0,8,24.74580945346502,1
1708,42.4535833904915,-71.25013983815094,5,5.0,0,37.17201714141413,1
1709,42.45661706,-70.95730643,5,28.0,15,76.77465689597969,1
1710,42.45656993,-70.95735809,5,48.0,15,63.6998394411201,1
1711,42.456522102817075,-70.95323921832362,4,10.0,12,77.45944828511506,1
1712,42.45841342028459,-70.94987081370404,4,2.0,12,79.78496150691497,1
1713,42.45782706424823,-70.94991205266766,4,9.0,12,79.03248707505553,1
1714,42.46970883249742,-70.95958009204237,4,13.0,22,77.14048746499513,1
1715,42.481808794492736,-70.90170965733097,6,16.0,22,71.63633128741681,1
1716,42.48272531,-71.41452339,2,32.0,15,71.11287671643728,1
1717,42.4839334,-71.1565812,3,36.0,17,59.4732889489589,1
1718,42.496962700000005,-71.24458259999999,3,59.0,21,89.19768119092524,1
1719,42.4973965,-71.2445192,4,56.0,22,89.14232933028939,1
1720,42.497466333333335,-71.24439193333335,4,47.666666666666664,11,89.19452157203943,3
1721,42.49739520000001,-71.244355,1,39.0,14,89.01040206677156,1
1722,42.497383299999996,-71.2442918,4,36.0,21,89.19856766785612,1
1723,42.4974553,-71.2443295,4,40.0,22,89.20809606565065,1
1724,42.4972536,-71.2443306,4,16.0,23,89.1985719602693,1
1725,42.497800299999994,-71.24493659999999,1,48.0,13,89.14755996502987,1
1726,42.4977233,-71.24463490000001,4,4.0,22,89.13381828151968,1
1727,42.497580799999994,-71.2444783,0,11.0,1,89.08064852656233,1
1728,42.4976752,-71.2443052,3,28.0,15,89.1362910966436,1
1729,42.497651698674495,-71.14214785289069,0,25.0,21,59.10596221363993,1
1730,42.50417321212829,-71.10504527820999,6,42.0,14,64.5938544485932,1
1731,42.50836745571095,-71.57526686817253,6,29.0,11,45.106963705305006,1
1732,42.508255600000005,-71.50111509999999,1,15.0,23,65.50340095182545,1
1733,42.50874062,-71.50122575,0,17.0,19,68.66582202829234,1
1734,42.50867005,-71.50081654,1,13.0,23,68.59058629930315,1
1735,42.50991477567127,-83.40282254497755,2,10.0,19,67.95499601438219,1
1736,42.51035109369518,-83.40265021060108,1,44.0,21,47.37604304092222,1
1737,42.510264192059324,-83.40227502270726,3,14.0,22,71.30981689178375,1
1738,42.51486251,-71.45473342,2,24.0,16,73.43947879861825,1
1739,42.5184432,-71.44223769999999,2,27.0,16,71.9365913656405,1
1740,42.51902553155289,-71.45108119696472,1,5.0,15,47.96800827927322,1
1741,42.518921415361135,-71.45063093870081,5,49.0,19,53.28154349504244,1
1742,42.519166718540504,-71.45129242235978,2,46.0,20,57.424662437852795,1
1743,42.519113435808045,-71.45114065293005,2,6.0,21,55.84204475665275,1
1744,42.519102430784905,-71.45089180373196,4,36.0,21,53.19022766134211,1
1745,42.518810271325066,-71.45060336223938,2,38.0,21,63.65804459035954,1
1746,42.519073204167846,-71.4509296220565,2,58.0,21,54.97515153464922,1
1747,42.51904550943758,-71.45038585185208,4,54.0,20,50.623338490855,1
1748,42.518819471560896,-71.45042973347725,2,42.0,21,67.87041257832739,1
1749,42.51905963294442,-71.45049883990683,1,13.0,22,54.43149598268703,1
1750,42.52075048,-71.40599933,4,59.0,13,66.44664990703906,1
1751,42.524235,-71.139061,4,56.0,16,59.691001581222096,2
1752,42.52429632620431,-71.1385886130389,4,3.0,17,69.54582440725048,2
