,lat,lng,day,minute,hour,loudness,city,n_agg
831,42.39266619,-71.11853707,2,28.30769230769231,5,22.615384615384613,summerville,13
832,42.39268527000001,-71.11852343,3,29.33333333333333,5,27.58916666666667,summerville,6
833,42.39266665,-71.11850256000002,5,36.03703703703704,5,26.703703703703702,summerville,27
834,42.39266619,-71.11853707,2,2.0,6,24.5,summerville,4
835,42.39266665,-71.11850256,5,5.0,6,25.5,summerville,2
836,42.39266665000001,-71.11850256000002,5,15.363636363636365,6,26.956454545454548,summerville,11
837,42.39266665,-71.11850256,5,34.0,6,30.2,summerville,5
838,42.39262306318156,-71.1184193388972,1,50.96551724137931,2,36.284655172413785,summerville,29
839,42.392711532138755,-71.11849596907871,0,58.56521739130435,2,40.47826086956522,summerville,46
840,42.392641076046,-71.1184689786741,1,54.63636363636363,2,37.029090909090904,summerville,11
841,42.39270364773261,-71.11849703689514,0,1.8867924528301887,3,35.0,summerville,53
842,42.39264164,-71.11846904,1,3.75,3,25.651,summerville,4
843,42.39268264582827,-71.1184331490203,5,0.0,3,42.91666666666666,summerville,12
844,42.39265037272516,-71.11846965258485,0,17.338709677419356,3,34.88709677419355,summerville,62
845,42.39264164,-71.11846904000002,1,16.166666666666668,3,23.301388888888887,summerville,18
846,42.39259947999997,-71.11838298000009,0,23.78181818181818,3,34.32727272727273,summerville,55
847,42.39264164,-71.11846904,1,24.0,3,22.31,summerville,1
848,42.39261717,-71.11841832,0,43.8,3,24.4,summerville,5
849,42.39264164,-71.11846904,1,38.0,3,23.78,summerville,4
850,42.39264164000001,-71.11846904000002,1,58.18181818181818,3,34.90909090909091,summerville,11
851,42.39261717,-71.11841832000002,0,3.333333333333333,4,27.266666666666666,summerville,15
852,42.39264164,-71.11846904,1,1.0,4,41.776,summerville,1
853,42.392619411999995,-71.118426284,0,11.8,4,28.4,summerville,5
854,42.39264164,-71.11846904,1,9.0,4,21.0,summerville,1
855,42.39262838,-71.11845814,0,28.0,4,22.5,summerville,4
856,42.39264164000001,-71.11846904000002,1,30.1,4,23.3,summerville,10
857,42.39262838000001,-71.11845814000002,0,46.230769230769226,4,23.30769230769231,summerville,13
858,42.39262838,-71.11845814,0,53.0,4,29.5,summerville,2
859,42.39264164,-71.11846904,1,4.0,5,38.0,summerville,2
860,42.392628379999984,-71.11845814,0,12.242424242424242,5,37.39393939393939,summerville,33
861,42.39264164,-71.11846904,1,15.857142857142858,5,31.285714285714285,summerville,7
862,42.39262838,-71.11845814,0,31.0,5,31.4,summerville,5
863,42.39264164,-71.11846904000002,1,29.75,5,25.5,summerville,16
864,42.39262838000001,-71.11845814000002,0,43.0,5,30.42145454545455,summerville,11
865,42.39264164000001,-71.11846904000002,1,40.5,5,29.5,summerville,12
866,42.39266378,-71.11849234,3,50.0,5,39.0,summerville,1
867,42.39262838000001,-71.11845814000002,0,55.90909090909091,5,31.54545454545455,summerville,11
868,42.39264164,-71.11846904,1,55.14285714285714,5,22.714285714285715,summerville,7
869,42.39264164,-71.11846904,1,6.142857142857142,6,37.42857142857143,summerville,7
870,42.39262838,-71.11845814000002,0,12.857142857142858,6,44.027,summerville,7
871,42.392644068461536,-71.11846811384616,1,15.923076923076925,6,29.153846153846153,summerville,13
872,42.39266378,-71.11849234,3,11.0,6,37.0,summerville,1
873,42.39262838,-71.11845814,0,35.333333333333336,6,29.33333333333333,summerville,3
874,42.39266734,-71.11849025,2,35.5,6,37.5,summerville,2
875,42.39266378000001,-71.11849234,3,32.416666666666664,6,29.477666666666664,summerville,12
876,42.39262838,-71.11845814,0,41.5,6,32.5,summerville,2
877,42.39266734,-71.11849025,2,43.33333333333334,6,27.444444444444446,summerville,9
878,42.39269111,-71.1184692,5,47.6,6,26.2,summerville,5
879,42.39267321,-71.11845699999998,1,59.0,6,20.5,summerville,2
880,42.39269111,-71.1184692,5,59.0,6,35.6,summerville,5
881,42.39262838,-71.11845814,0,7.0,7,39.0,summerville,1
882,42.39267321,-71.11845699999998,1,1.0,7,22.0,summerville,2
883,42.39269111,-71.1184692,5,4.333333333333333,7,33.5,summerville,6
884,42.39262838,-71.11845814,0,22.0,7,32.333333333333336,summerville,3
885,42.39267321,-71.11845699999998,1,8.0,7,24.0,summerville,1
886,42.39266734,-71.11849025,2,15.0,7,31.0,summerville,3
887,42.39266378,-71.11849234,3,10.0,7,35.0,summerville,3
888,42.39269111,-71.11846920000005,5,12.954545454545455,7,37.03418181818181,summerville,44
889,42.39262838,-71.11845814,0,33.0,7,31.0,summerville,1
890,42.39266378,-71.11849234,3,25.0,7,26.0,summerville,1
891,42.39269111,-71.1184692,5,25.5,7,24.0,summerville,2
892,42.39262838000001,-71.11845814000002,0,44.055555555555564,7,34.0,summerville,18
893,42.39267321,-71.11845699999999,1,45.07692307692307,7,26.615384615384613,summerville,13
894,42.39266734,-71.11849025000002,2,44.25,7,32.5,summerville,12
895,42.39266378,-71.11849234,3,40.0,7,38.0,summerville,4
896,42.39262838,-71.11845814,0,57.0,7,28.0,summerville,2
897,42.39267321,-71.11845699999998,1,55.5,7,20.875,summerville,8
898,42.39266378,-71.11849234,3,55.0,7,29.5,summerville,6
899,42.39269111,-71.1184692,5,54.0,7,27.33333333333333,summerville,3
900,42.39262838,-71.11845814,0,6.0,8,22.5,summerville,2
901,42.39267321,-71.11845699999998,1,6.111111111111112,8,21.11111111111111,summerville,9
902,42.39269111,-71.1184692,5,3.0,8,32.0,summerville,1
903,42.39262838,-71.11845814,0,17.333333333333332,8,23.0,summerville,3
904,42.39267321,-71.11845699999999,1,10.277777777777779,8,23.222222222222218,summerville,18
905,42.39266734,-71.11849025,2,12.0,8,28.0,summerville,2
906,42.39269111,-71.1184692,5,19.25,8,24.0,summerville,4
907,42.39262838000001,-71.11845814000002,0,33.294117647058826,8,29.764705882352942,summerville,17
908,42.39266734,-71.11849025,2,27.4,8,32.2,summerville,5
909,42.39266378,-71.11849234,3,28.8,8,36.0,summerville,5
910,42.39269111,-71.1184692,5,30.0,8,27.5,summerville,2
911,42.392628380000026,-71.11845813999999,0,48.17105263157895,8,26.197368421052627,summerville,76
912,42.39267321,-71.11845699999998,1,40.0,8,33.5,summerville,2
913,42.39266734,-71.11849025,2,47.88888888888889,8,33.888888888888886,summerville,9
914,42.39266378,-71.11849234,3,44.2,8,34.0472,summerville,5
915,42.3926596,-71.11846933000002,5,46.6,8,36.1,summerville,10
916,42.392628380000055,-71.11845814000007,0,56.555555555555564,8,29.299145299145298,summerville,117
917,42.39267321,-71.11845699999998,1,58.0,8,29.0,summerville,1
918,42.39266734,-71.11849025000002,2,54.85714285714285,8,29.0,summerville,14
919,42.39266378,-71.11849234,3,54.0,8,25.0,summerville,1
920,42.3926596,-71.11846933,5,54.0,8,34.5,summerville,2
921,42.39262838000001,-71.11845814000002,0,0.8571428571428571,9,25.92857142857143,summerville,14
922,42.39267321,-71.11845699999998,1,6.5,9,28.5,summerville,2
923,42.39266378,-71.11849234,3,0.0,9,28.0,summerville,1
924,42.39262837999998,-71.11845813999999,0,12.911764705882351,9,26.323529411764714,summerville,34
925,42.39267321,-71.11845699999998,1,17.5,9,29.0,summerville,2
926,42.39266734,-71.11849025,2,17.0,9,25.0,summerville,1
927,42.39266378,-71.11849234,3,13.0,9,34.5226,summerville,5
928,42.3926596,-71.11846933,5,10.0,9,25.0,summerville,1
929,42.39267321,-71.11845699999998,1,29.0,9,25.25,summerville,4
930,42.39263668,-71.1184804,2,31.857142857142854,9,30.714285714285715,summerville,7
931,42.39266378,-71.11849234,3,33.5,9,31.39033333333333,summerville,6
932,42.3926596,-71.11846933,5,30.0,9,40.0,summerville,2
933,42.39262838,-71.11845814000002,0,49.88888888888889,9,31.33333333333333,summerville,9
934,42.39267321,-71.11845699999998,1,40.0,9,32.5,summerville,2
935,42.39263668,-71.1184804,2,44.4,9,28.2,summerville,5
936,42.39266378,-71.11849234,3,50.375,9,30.0,summerville,8
937,42.3926596,-71.11846933,5,47.66666666666666,9,25.66666666666667,summerville,3
938,42.39262838,-71.11845814000002,0,56.0,9,26.125,summerville,8
939,42.39264228,-71.11846525,1,53.08333333333334,9,31.58333333333333,summerville,12
940,42.39263668,-71.1184804,2,54.0,9,43.0,summerville,1
941,42.3926596,-71.11846933,5,53.0,9,33.0,summerville,2
942,42.39262837999998,-71.11845813999997,0,1.2702702702702702,10,29.756756756756765,summerville,37
943,42.39264228,-71.11846525,1,5.0,10,35.0,summerville,1
944,42.3926596,-71.11846933,5,2.8571428571428568,10,33.42857142857143,summerville,7
945,42.39264228,-71.11846525,1,10.0,10,21.66666666666667,summerville,3
946,42.39263668,-71.1184804,2,16.0,10,27.2,summerville,5
947,42.39266378,-71.11849234,3,18.0,10,23.0,summerville,1
948,42.3926596,-71.11846933,5,19.5,10,23.0,summerville,2
949,42.39262838,-71.11845814,0,24.0,10,29.0,summerville,1
950,42.39264228,-71.11846525,1,27.0,10,27.0,summerville,3
951,42.39263668,-71.1184804,2,37.0,10,27.0,summerville,4
952,42.39266378,-71.11849234,3,23.0,10,20.0,summerville,1
953,42.3926596,-71.11846933,5,29.04761904761905,10,31.285714285714285,summerville,21
954,42.39262838000001,-71.11845814000002,0,48.5,10,31.7,summerville,10
955,42.39264228,-71.11846525,1,44.46153846153846,10,36.307692307692314,summerville,13
956,42.39263668,-71.1184804,2,47.28571428571429,10,28.857142857142854,summerville,7
957,42.39266378000001,-71.11849234,3,41.875,10,36.5,summerville,16
958,42.39262838,-71.11845814,0,53.0,10,34.4,summerville,5
959,42.39264228,-71.11846525,1,56.0,10,22.0,summerville,1
960,42.39263668,-71.1184804,2,55.25,10,30.875,summerville,8
961,42.39266378,-71.11849234,3,57.33333333333334,10,28.16666666666667,summerville,6
962,42.3926596,-71.11846933,5,56.33333333333334,10,28.71233333333333,summerville,3
963,42.39262837999997,-71.11845813999997,0,5.447368421052633,11,35.473684210526315,summerville,38
964,42.39264228000001,-71.11846525000004,1,2.7857142857142856,11,32.32142857142857,summerville,28
965,42.39263667999996,-71.11848039999997,2,5.1395348837209305,11,34.02325581395349,summerville,43
966,42.392663780000014,-71.11849234,3,4.926470588235294,11,35.06907352941177,summerville,68
967,42.39262838000001,-71.11845814000002,0,11.807692307692307,11,31.73076923076923,summerville,26
968,42.39264228000001,-71.11846524999996,1,15.860759493670885,11,35.89873417721518,summerville,79
969,42.392636680000024,-71.11848040000007,2,15.407894736842106,11,34.81578947368421,summerville,76
970,42.392663780000014,-71.11849234000006,3,10.619047619047619,11,31.829166666666666,summerville,42
971,42.39268565999999,-71.11849323,5,17.2,11,30.33333333333333,summerville,15
972,42.392628380000055,-71.1184581400001,0,31.15652173913044,11,30.26153043478261,summerville,115
973,42.392642279999826,-71.1184652499998,1,31.742331288343557,11,29.11656441717792,summerville,163
974,42.39263668000001,-71.11848040000005,2,33.833333333333336,11,28.75,summerville,72
975,42.392663780000014,-71.11849234000006,3,29.767857142857146,11,28.347607142857136,summerville,56
976,42.39268566000006,-71.11849322999996,5,30.80281690140845,11,36.4926338028169,summerville,71
977,42.39262837999998,-71.11845813999973,0,45.699551569506724,11,35.502242152466366,summerville,223
978,42.392642279999755,-71.11846524999976,1,47.69827586206897,11,37.25454741379311,summerville,232
979,42.39263668000001,-71.11848040000017,2,45.77669902912621,11,31.203883495145632,summerville,103
980,42.392663779999715,-71.11849233999973,3,48.665505226480846,11,37.921512195121934,summerville,287
981,42.39268566000005,-71.1184932299999,5,42.24561403508772,11,27.66666666666667,summerville,57
982,42.39262838000003,-71.11845814000002,0,56.58823529411765,11,35.35365882352941,summerville,85
983,42.39264228,-71.11846525,1,53.0,11,43.26599999999999,summerville,8
984,42.392636679999924,-71.1184804000003,2,56.260465116279065,11,39.89302325581395,summerville,215
985,42.39266378000001,-71.11849233999989,3,55.81818181818182,11,33.477585858585854,summerville,99
986,42.39268565999999,-71.11849323,5,54.0,11,25.09090909090909,summerville,11
987,42.39262838000006,-71.11845814000002,0,3.0620155038759687,12,29.06201550387597,summerville,129
988,42.39263668,-71.11848040000017,2,0.9626168224299064,12,44.62498130841121,summerville,107
989,42.392663780000014,-71.11849234,3,2.5362318840579707,12,32.84795652173913,summerville,69
990,42.39268565999999,-71.11849323,5,4.45,12,37.4028,summerville,20
991,42.39262838000001,-71.11845814000002,0,8.952380952380953,12,37.426857142857145,summerville,21
992,42.392663780000014,-71.11849234000002,3,10.26865671641791,12,34.817537313432844,summerville,67
993,42.4004222155172,-71.1281795862068,3,56.18965517241379,21,48.36405172413794,summerville,116
994,42.3999477257725,-71.11757276612549,1,2.1111111111111107,3,22.65737037037037,summerville,27
995,42.39989922080187,-71.11768749712287,3,18.63793103448276,3,31.35001724137931,summerville,290
996,42.399871152222225,-71.11761690111112,3,27.444444444444446,3,21.424,summerville,9
997,42.39986911000005,-71.11760785000001,3,43.93181818181818,3,22.46311363636364,summerville,88
998,42.39986911,-71.11760785,3,56.0,3,20.573,summerville,2
999,42.39986911,-71.11760785,3,6.0,4,20.741,summerville,1
1000,42.399869110000026,-71.11760785,3,11.296296296296294,4,21.89266666666667,summerville,27
1001,42.399870029285715,-71.11756337142856,3,34.785714285714285,4,21.19,summerville,14
1002,42.39986070999999,-71.11750099999998,3,57.93333333333333,4,22.077,summerville,15
1003,42.39985164,-71.11754171999998,3,19.47058823529412,5,21.183000000000003,summerville,17
1004,42.39985164,-71.11754171999998,3,30.588235294117645,5,20.47635294117647,summerville,17
1005,42.39985164,-71.11754172,3,38.833333333333336,5,21.102833333333333,summerville,6
1006,42.39985164,-71.11754171999998,3,57.90909090909091,5,20.950090909090907,summerville,11
1007,42.39985164,-71.11754172,3,0.0,6,20.256,summerville,1
1008,42.39985164,-71.11754172,3,14.4,6,20.3886,summerville,5
1009,42.39985164,-71.11754171999998,3,29.53333333333333,6,23.047666666666668,summerville,15
1010,42.39985164,-71.11754172,3,46.0,6,20.3125,summerville,2
1011,42.39985164,-71.11754172,3,58.0,6,20.4495,summerville,4
1012,42.399851639999966,-71.11754172,3,21.741935483870968,7,22.18,summerville,31
1013,42.39985164,-71.11754172,3,30.25,7,20.951875,summerville,8
1014,42.39985163999999,-71.11754171999998,3,45.77777777777778,7,21.044333333333327,summerville,18
1015,42.39985163999997,-71.11754171999998,3,58.08,7,20.960359999999994,summerville,25
1016,42.39985164,-71.11754171999998,3,2.2,8,20.466666666666665,summerville,15
1017,42.39977771085297,-71.11750672572315,1,17.727272727272727,8,20.56536363636364,summerville,11
1018,42.39985164,-71.11754172,3,16.833333333333332,8,20.629666666666665,summerville,6
1019,42.39985164,-71.11754172,3,43.0,8,21.331,summerville,2
1020,42.39985164,-71.11754172,3,55.0,8,20.7648,summerville,5
1021,42.39985164,-71.11754172,3,18.33333333333333,9,20.69644444444444,summerville,9
1022,42.39984636,-71.11762777,1,27.0,9,20.706,summerville,2
1023,42.39985164,-71.11754172,3,35.0,9,20.689333333333334,summerville,3
1024,42.39985164,-71.11754171999998,3,48.153846153846146,9,20.636384615384614,summerville,13
1025,42.39985163999999,-71.11754171999998,3,53.0,9,20.956999999999997,summerville,18
1026,42.39985164,-71.11754172,3,5.333333333333333,10,20.636,summerville,3
1027,42.39985164,-71.11754172,3,15.75,10,20.392250000000004,summerville,4
1028,42.399851639999966,-71.11754172,3,30.904411764705888,10,20.201227941176466,summerville,136
1029,42.399851639999966,-71.11754172000006,3,46.04255319148936,10,21.295574468085114,summerville,47
1030,42.39985164000007,-71.11754172000012,3,54.63541666666666,10,20.826614583333328,summerville,96
1031,42.39985164000004,-71.11754172000009,3,5.202898550724638,11,21.76323188405798,summerville,69
1032,42.39985163999992,-71.11754171999978,3,13.015228426395938,11,20.4013654822335,summerville,197
1033,42.399851639999945,-71.11754171999976,3,31.81463414634147,11,20.855834146341483,summerville,205
1034,42.3998456832869,-71.11750079396221,1,45.0,11,21.1668,summerville,10
1035,42.399829127111076,-71.11756438444448,3,45.17777777777778,11,20.701933333333333,summerville,45
1036,42.39970077647571,-71.11752623439776,1,55.06578947368421,11,26.035328947368427,summerville,76
1037,42.399818959999976,-71.11757462000004,3,57.33333333333334,11,21.57368518518518,summerville,54
1038,42.39981895999997,-71.11757461999997,3,3.75,12,21.274571428571427,summerville,28
1039,42.39981896000001,-71.11757462000001,3,10.384615384615383,12,24.894892307692302,summerville,65
1040,42.39987874489717,-71.11746131626543,1,2.5,3,23.5976,summerville,10
1041,42.39983494,-71.11746213000002,1,12.833333333333336,3,20.492833333333333,summerville,6
1042,42.39976086969664,-71.11738218543697,3,15.0,3,37.58433333333333,summerville,3
1043,42.39981607161615,-71.11740074219288,1,25.16666666666667,3,21.5375,summerville,6
1044,42.3998324092308,-71.11737530230769,1,41.53846153846154,3,21.158500000000004,summerville,26
1045,42.39987873999999,-71.11740452000002,1,15.181818181818182,4,20.77281818181818,summerville,22
1046,42.399878740000034,-71.11740452000002,1,29.705882352941174,4,21.40458823529412,summerville,51
1047,42.39987874,-71.11740452,1,43.0,4,20.318,summerville,1
1048,42.399832742154324,-71.11739194369505,1,55.2,4,20.4985,summerville,10
1049,42.39979948857143,-71.11726770714286,1,20.428571428571427,5,20.952285714285715,summerville,7
1050,42.3998037,-71.11726997,1,28.0,5,20.20675,summerville,4
1051,42.39985227,-71.11731943999997,1,55.91666666666666,5,20.551916666666667,summerville,12
1052,42.3998595,-71.11736082,1,23.0,6,21.0615,summerville,2
1053,42.39982475,-71.11735856,1,42.111111111111114,6,20.301,summerville,9
1054,42.39984965,-71.11738499,1,54.0,6,20.226,summerville,1
1055,42.39984965,-71.11738499,1,5.0,7,20.748285714285714,summerville,7
1056,42.399827627037354,-71.1173516394965,1,16.368421052631582,7,20.734578947368426,summerville,19
1057,42.39988279375,-71.11738107499998,1,36.375,7,21.349125,summerville,8
1058,42.39988573,-71.11738466,1,51.0,7,21.623666666666665,summerville,3
1059,42.39990282615385,-71.11738359384614,1,57.153846153846146,7,20.774692307692305,summerville,13
1060,42.3998783,-71.11746427,1,5.666666666666668,9,20.813333333333333,summerville,3
1061,42.39979368000001,-71.11746808,1,3.1428571428571432,10,21.12171428571429,summerville,7
1062,42.39982518,-71.11747012,1,18.0,10,20.532,summerville,1
1063,42.39985673,-71.11747186000002,1,32.76190476190476,10,22.16709523809524,summerville,21
1064,42.39985673,-71.11747186000002,1,45.38095238095239,10,20.683476190476192,summerville,21
1065,42.3998637388889,-71.11747163555556,1,57.444444444444436,10,21.885444444444445,summerville,9
1066,42.39988827000001,-71.11747085,1,5.428571428571429,11,20.4205,summerville,14
1067,42.39988827000001,-71.11747084999998,1,11.12121212121212,11,21.761303030303026,summerville,33
1068,42.399840849267456,-71.11747883661141,1,30.2,11,21.08968888888889,summerville,45
1069,42.3998701589744,-71.11735476151188,1,46.19047619047619,11,20.879666666666665,summerville,21
1070,42.40060593750001,-71.12822775000002,3,52.0,21,45.998125,summerville,16
1071,42.4005536285714,-71.1282103714286,3,53.514285714285705,21,48.363428571428564,summerville,35
1072,42.40244115384615,-71.12319576923076,5,57.69230769230769,11,25.187692307692316,boston,13
1073,42.40245675,-71.1231618888889,5,14.333333333333336,12,28.9775,boston,36
1074,42.402684,-71.12316700000002,0,19.0,6,23.63,boston,1
1075,42.40256679411765,-71.12320961764706,5,57.58823529411765,11,23.962352941176476,boston,34
1076,42.40255811111111,-71.1231377777778,5,16.333333333333332,12,27.62,boston,9
1077,42.402527000000006,-71.12327300000003,6,42.692307692307686,21,25.446923076923074,boston,13
